2021-04-05:14:22:35,497 INFO     [utils.py:12] Environment Initilized
2021-04-05:14:22:38,916 INFO     [utils.py:12] ('2016-11-10', 'Close')
2021-04-05:14:22:38,917 INFO     [utils.py:12] ('action', array([9.16780098]))
2021-04-05:14:22:38,929 INFO     [utils.py:12] ('2016-11-11', 'Open')
2021-04-05:14:22:38,929 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:38,938 INFO     [utils.py:12] ('2016-11-11', 'Close')
2021-04-05:14:22:38,939 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:38,951 INFO     [utils.py:12] ('2016-11-14', 'Open')
2021-04-05:14:22:38,952 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:38,959 INFO     [utils.py:12] ('2016-11-14', 'Close')
2021-04-05:14:22:38,960 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:38,972 INFO     [utils.py:12] ('2016-11-15', 'Open')
2021-04-05:14:22:38,973 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:38,980 INFO     [utils.py:12] ('2016-11-15', 'Close')
2021-04-05:14:22:38,981 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:38,993 INFO     [utils.py:12] ('2016-11-16', 'Open')
2021-04-05:14:22:38,994 INFO     [utils.py:12] ('action', array([8.57430896]))
2021-04-05:14:22:39,0 INFO     [utils.py:12] ('2016-11-16', 'Close')
2021-04-05:14:22:39,1 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,13 INFO     [utils.py:12] ('2016-11-17', 'Open')
2021-04-05:14:22:39,14 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,22 INFO     [utils.py:12] ('2016-11-17', 'Close')
2021-04-05:14:22:39,23 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,36 INFO     [utils.py:12] ('2016-11-18', 'Open')
2021-04-05:14:22:39,37 INFO     [utils.py:12] ('action', array([8.8043242]))
2021-04-05:14:22:39,44 INFO     [utils.py:12] ('2016-11-18', 'Close')
2021-04-05:14:22:39,44 INFO     [utils.py:12] ('action', array([8.41958819]))
2021-04-05:14:22:39,56 INFO     [utils.py:12] ('2016-11-21', 'Open')
2021-04-05:14:22:39,57 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,64 INFO     [utils.py:12] ('2016-11-21', 'Close')
2021-04-05:14:22:39,64 INFO     [utils.py:12] ('action', array([9.44333884]))
2021-04-05:14:22:39,77 INFO     [utils.py:12] ('2016-11-22', 'Open')
2021-04-05:14:22:39,77 INFO     [utils.py:12] ('action', array([9.8441524]))
2021-04-05:14:22:39,85 INFO     [utils.py:12] ('2016-11-22', 'Close')
2021-04-05:14:22:39,86 INFO     [utils.py:12] ('action', array([9.95799578]))
2021-04-05:14:22:39,98 INFO     [utils.py:12] ('2016-11-23', 'Open')
2021-04-05:14:22:39,98 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,106 INFO     [utils.py:12] ('2016-11-23', 'Close')
2021-04-05:14:22:39,107 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,117 INFO     [utils.py:12] ('2016-11-25', 'Open')
2021-04-05:14:22:39,117 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,125 INFO     [utils.py:12] ('2016-11-25', 'Close')
2021-04-05:14:22:39,125 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,139 INFO     [utils.py:12] ('2016-11-28', 'Open')
2021-04-05:14:22:39,139 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,145 INFO     [utils.py:12] ('2016-11-28', 'Close')
2021-04-05:14:22:39,146 INFO     [utils.py:12] ('action', array([9.02573548]))
2021-04-05:14:22:39,157 INFO     [utils.py:12] ('2016-11-29', 'Open')
2021-04-05:14:22:39,157 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,163 INFO     [utils.py:12] ('2016-11-29', 'Close')
2021-04-05:14:22:39,163 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,175 INFO     [utils.py:12] ('2016-11-30', 'Open')
2021-04-05:14:22:39,176 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,183 INFO     [utils.py:12] ('2016-11-30', 'Close')
2021-04-05:14:22:39,184 INFO     [utils.py:12] ('action', array([9.76974821]))
2021-04-05:14:22:39,199 INFO     [utils.py:12] ('2016-12-01', 'Open')
2021-04-05:14:22:39,199 INFO     [utils.py:12] ('action', array([9.15181066]))
2021-04-05:14:22:39,208 INFO     [utils.py:12] ('2016-12-01', 'Close')
2021-04-05:14:22:39,208 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,223 INFO     [utils.py:12] ('2016-12-02', 'Open')
2021-04-05:14:22:39,224 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,232 INFO     [utils.py:12] ('2016-12-02', 'Close')
2021-04-05:14:22:39,233 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,246 INFO     [utils.py:12] ('2016-12-05', 'Open')
2021-04-05:14:22:39,246 INFO     [utils.py:12] ('action', array([9.35952017]))
2021-04-05:14:22:39,254 INFO     [utils.py:12] ('2016-12-05', 'Close')
2021-04-05:14:22:39,254 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,268 INFO     [utils.py:12] ('2016-12-06', 'Open')
2021-04-05:14:22:39,269 INFO     [utils.py:12] ('action', array([7.79533081]))
2021-04-05:14:22:39,276 INFO     [utils.py:12] ('2016-12-06', 'Close')
2021-04-05:14:22:39,277 INFO     [utils.py:12] ('action', array([9.83787273]))
2021-04-05:14:22:39,288 INFO     [utils.py:12] ('2016-12-07', 'Open')
2021-04-05:14:22:39,289 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,297 INFO     [utils.py:12] ('2016-12-07', 'Close')
2021-04-05:14:22:39,297 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,309 INFO     [utils.py:12] ('2016-12-08', 'Open')
2021-04-05:14:22:39,310 INFO     [utils.py:12] ('action', array([9.42865983]))
2021-04-05:14:22:39,317 INFO     [utils.py:12] ('2016-12-08', 'Close')
2021-04-05:14:22:39,317 INFO     [utils.py:12] ('action', array([8.17564249]))
2021-04-05:14:22:39,329 INFO     [utils.py:12] ('2016-12-09', 'Open')
2021-04-05:14:22:39,330 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,338 INFO     [utils.py:12] ('2016-12-09', 'Close')
2021-04-05:14:22:39,339 INFO     [utils.py:12] ('action', array([9.00809671]))
2021-04-05:14:22:39,351 INFO     [utils.py:12] ('2016-12-12', 'Open')
2021-04-05:14:22:39,352 INFO     [utils.py:12] ('action', array([8.98543613]))
2021-04-05:14:22:39,359 INFO     [utils.py:12] ('2016-12-12', 'Close')
2021-04-05:14:22:39,359 INFO     [utils.py:12] ('action', array([9.66914031]))
2021-04-05:14:22:39,372 INFO     [utils.py:12] ('2016-12-13', 'Open')
2021-04-05:14:22:39,373 INFO     [utils.py:12] ('action', array([9.16456689]))
2021-04-05:14:22:39,381 INFO     [utils.py:12] ('2016-12-13', 'Close')
2021-04-05:14:22:39,381 INFO     [utils.py:12] ('action', array([9.96160981]))
2021-04-05:14:22:39,393 INFO     [utils.py:12] ('2016-12-14', 'Open')
2021-04-05:14:22:39,393 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,402 INFO     [utils.py:12] ('2016-12-14', 'Close')
2021-04-05:14:22:39,403 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,416 INFO     [utils.py:12] ('2016-12-15', 'Open')
2021-04-05:14:22:39,417 INFO     [utils.py:12] ('action', array([8.31276768]))
2021-04-05:14:22:39,423 INFO     [utils.py:12] ('2016-12-15', 'Close')
2021-04-05:14:22:39,424 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,438 INFO     [utils.py:12] ('2016-12-16', 'Open')
2021-04-05:14:22:39,438 INFO     [utils.py:12] ('action', array([9.31698194]))
2021-04-05:14:22:39,444 INFO     [utils.py:12] ('2016-12-16', 'Close')
2021-04-05:14:22:39,444 INFO     [utils.py:12] ('action', array([9.53550471]))
2021-04-05:14:22:39,458 INFO     [utils.py:12] ('2016-12-19', 'Open')
2021-04-05:14:22:39,458 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,475 INFO     [utils.py:12] ('2016-12-19', 'Close')
2021-04-05:14:22:39,475 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,489 INFO     [utils.py:12] ('2016-12-20', 'Open')
2021-04-05:14:22:39,490 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,498 INFO     [utils.py:12] ('2016-12-20', 'Close')
2021-04-05:14:22:39,498 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,511 INFO     [utils.py:12] ('2016-12-21', 'Open')
2021-04-05:14:22:39,511 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,518 INFO     [utils.py:12] ('2016-12-21', 'Close')
2021-04-05:14:22:39,518 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,531 INFO     [utils.py:12] ('2016-12-22', 'Open')
2021-04-05:14:22:39,531 INFO     [utils.py:12] ('action', array([8.68635973]))
2021-04-05:14:22:39,538 INFO     [utils.py:12] ('2016-12-22', 'Close')
2021-04-05:14:22:39,539 INFO     [utils.py:12] ('action', array([9.90374977]))
2021-04-05:14:22:39,553 INFO     [utils.py:12] ('2016-12-23', 'Open')
2021-04-05:14:22:39,554 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,561 INFO     [utils.py:12] ('2016-12-23', 'Close')
2021-04-05:14:22:39,562 INFO     [utils.py:12] ('action', array([9.1224447]))
2021-04-05:14:22:39,575 INFO     [utils.py:12] ('2016-12-27', 'Open')
2021-04-05:14:22:39,576 INFO     [utils.py:12] ('action', array([9.3178037]))
2021-04-05:14:22:39,583 INFO     [utils.py:12] ('2016-12-27', 'Close')
2021-04-05:14:22:39,584 INFO     [utils.py:12] ('action', array([9.50633501]))
2021-04-05:14:22:39,595 INFO     [utils.py:12] ('2016-12-28', 'Open')
2021-04-05:14:22:39,596 INFO     [utils.py:12] ('action', array([9.78565305]))
2021-04-05:14:22:39,603 INFO     [utils.py:12] ('2016-12-28', 'Close')
2021-04-05:14:22:39,603 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,616 INFO     [utils.py:12] ('2016-12-29', 'Open')
2021-04-05:14:22:39,616 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,623 INFO     [utils.py:12] ('2016-12-29', 'Close')
2021-04-05:14:22:39,624 INFO     [utils.py:12] ('action', array([9.61291561]))
2021-04-05:14:22:39,636 INFO     [utils.py:12] ('2016-12-30', 'Open')
2021-04-05:14:22:39,636 INFO     [utils.py:12] ('action', array([9.03504544]))
2021-04-05:14:22:39,643 INFO     [utils.py:12] ('2016-12-30', 'Close')
2021-04-05:14:22:39,644 INFO     [utils.py:12] ('action', array([9.86023371]))
2021-04-05:14:22:39,655 INFO     [utils.py:12] ('2017-01-03', 'Open')
2021-04-05:14:22:39,656 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,662 INFO     [utils.py:12] ('2017-01-03', 'Close')
2021-04-05:14:22:39,663 INFO     [utils.py:12] ('action', array([9.50307575]))
2021-04-05:14:22:39,676 INFO     [utils.py:12] ('2017-01-04', 'Open')
2021-04-05:14:22:39,676 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,684 INFO     [utils.py:12] ('2017-01-04', 'Close')
2021-04-05:14:22:39,685 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,697 INFO     [utils.py:12] ('2017-01-05', 'Open')
2021-04-05:14:22:39,698 INFO     [utils.py:12] ('action', array([9.26980434]))
2021-04-05:14:22:39,705 INFO     [utils.py:12] ('2017-01-05', 'Close')
2021-04-05:14:22:39,706 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,735 INFO     [utils.py:12] ('2017-01-06', 'Open')
2021-04-05:14:22:39,736 INFO     [utils.py:12] ('action', array([8.57770765]))
2021-04-05:14:22:39,750 INFO     [utils.py:12] ('2017-01-06', 'Close')
2021-04-05:14:22:39,751 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,766 INFO     [utils.py:12] ('2017-01-09', 'Open')
2021-04-05:14:22:39,766 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,776 INFO     [utils.py:12] ('2017-01-09', 'Close')
2021-04-05:14:22:39,777 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,787 INFO     [utils.py:12] ('2017-01-10', 'Open')
2021-04-05:14:22:39,788 INFO     [utils.py:12] ('action', array([9.10844892]))
2021-04-05:14:22:39,795 INFO     [utils.py:12] ('2017-01-10', 'Close')
2021-04-05:14:22:39,796 INFO     [utils.py:12] ('action', array([8.21891545]))
2021-04-05:14:22:39,809 INFO     [utils.py:12] ('2017-01-11', 'Open')
2021-04-05:14:22:39,809 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,818 INFO     [utils.py:12] ('2017-01-11', 'Close')
2021-04-05:14:22:39,818 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,831 INFO     [utils.py:12] ('2017-01-12', 'Open')
2021-04-05:14:22:39,831 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,838 INFO     [utils.py:12] ('2017-01-12', 'Close')
2021-04-05:14:22:39,839 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,856 INFO     [utils.py:12] ('2017-01-13', 'Open')
2021-04-05:14:22:39,856 INFO     [utils.py:12] ('action', array([8.97958999]))
2021-04-05:14:22:39,863 INFO     [utils.py:12] ('2017-01-13', 'Close')
2021-04-05:14:22:39,864 INFO     [utils.py:12] ('action', array([9.51875619]))
2021-04-05:14:22:39,878 INFO     [utils.py:12] ('2017-01-17', 'Open')
2021-04-05:14:22:39,879 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,887 INFO     [utils.py:12] ('2017-01-17', 'Close')
2021-04-05:14:22:39,887 INFO     [utils.py:12] ('action', array([9.62976406]))
2021-04-05:14:22:39,902 INFO     [utils.py:12] ('2017-01-18', 'Open')
2021-04-05:14:22:39,902 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,909 INFO     [utils.py:12] ('2017-01-18', 'Close')
2021-04-05:14:22:39,910 INFO     [utils.py:12] ('action', array([9.76031503]))
2021-04-05:14:22:39,922 INFO     [utils.py:12] ('2017-01-19', 'Open')
2021-04-05:14:22:39,923 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,930 INFO     [utils.py:12] ('2017-01-19', 'Close')
2021-04-05:14:22:39,931 INFO     [utils.py:12] ('action', array([9.67219636]))
2021-04-05:14:22:39,943 INFO     [utils.py:12] ('2017-01-20', 'Open')
2021-04-05:14:22:39,944 INFO     [utils.py:12] ('action', array([8.81708951]))
2021-04-05:14:22:39,951 INFO     [utils.py:12] ('2017-01-20', 'Close')
2021-04-05:14:22:39,952 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,965 INFO     [utils.py:12] ('2017-01-23', 'Open')
2021-04-05:14:22:39,965 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,973 INFO     [utils.py:12] ('2017-01-23', 'Close')
2021-04-05:14:22:39,974 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,987 INFO     [utils.py:12] ('2017-01-24', 'Open')
2021-04-05:14:22:39,988 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:39,996 INFO     [utils.py:12] ('2017-01-24', 'Close')
2021-04-05:14:22:39,996 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,8 INFO     [utils.py:12] ('2017-01-25', 'Open')
2021-04-05:14:22:40,9 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,15 INFO     [utils.py:12] ('2017-01-25', 'Close')
2021-04-05:14:22:40,16 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,29 INFO     [utils.py:12] ('2017-01-26', 'Open')
2021-04-05:14:22:40,30 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,38 INFO     [utils.py:12] ('2017-01-26', 'Close')
2021-04-05:14:22:40,38 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,50 INFO     [utils.py:12] ('2017-01-27', 'Open')
2021-04-05:14:22:40,50 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,57 INFO     [utils.py:12] ('2017-01-27', 'Close')
2021-04-05:14:22:40,58 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,73 INFO     [utils.py:12] ('2017-01-30', 'Open')
2021-04-05:14:22:40,74 INFO     [utils.py:12] ('action', array([9.04193305]))
2021-04-05:14:22:40,84 INFO     [utils.py:12] ('2017-01-30', 'Close')
2021-04-05:14:22:40,84 INFO     [utils.py:12] ('action', array([9.80768649]))
2021-04-05:14:22:40,100 INFO     [utils.py:12] ('2017-01-31', 'Open')
2021-04-05:14:22:40,100 INFO     [utils.py:12] ('action', array([8.04463072]))
2021-04-05:14:22:40,108 INFO     [utils.py:12] ('2017-01-31', 'Close')
2021-04-05:14:22:40,109 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,120 INFO     [utils.py:12] ('2017-02-01', 'Open')
2021-04-05:14:22:40,120 INFO     [utils.py:12] ('action', array([9.6079131]))
2021-04-05:14:22:40,128 INFO     [utils.py:12] ('2017-02-01', 'Close')
2021-04-05:14:22:40,128 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,141 INFO     [utils.py:12] ('2017-02-02', 'Open')
2021-04-05:14:22:40,142 INFO     [utils.py:12] ('action', array([8.45991237]))
2021-04-05:14:22:40,150 INFO     [utils.py:12] ('2017-02-02', 'Close')
2021-04-05:14:22:40,150 INFO     [utils.py:12] ('action', array([8.3077033]))
2021-04-05:14:22:40,162 INFO     [utils.py:12] ('2017-02-03', 'Open')
2021-04-05:14:22:40,162 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,170 INFO     [utils.py:12] ('2017-02-03', 'Close')
2021-04-05:14:22:40,170 INFO     [utils.py:12] ('action', array([9.81022325]))
2021-04-05:14:22:40,181 INFO     [utils.py:12] ('2017-02-06', 'Open')
2021-04-05:14:22:40,182 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,188 INFO     [utils.py:12] ('2017-02-06', 'Close')
2021-04-05:14:22:40,189 INFO     [utils.py:12] ('action', array([9.00320618]))
2021-04-05:14:22:40,201 INFO     [utils.py:12] ('2017-02-07', 'Open')
2021-04-05:14:22:40,202 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,210 INFO     [utils.py:12] ('2017-02-07', 'Close')
2021-04-05:14:22:40,210 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,222 INFO     [utils.py:12] ('2017-02-08', 'Open')
2021-04-05:14:22:40,223 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,230 INFO     [utils.py:12] ('2017-02-08', 'Close')
2021-04-05:14:22:40,231 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,242 INFO     [utils.py:12] ('2017-02-09', 'Open')
2021-04-05:14:22:40,243 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,251 INFO     [utils.py:12] ('2017-02-09', 'Close')
2021-04-05:14:22:40,252 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,263 INFO     [utils.py:12] ('2017-02-10', 'Open')
2021-04-05:14:22:40,264 INFO     [utils.py:12] ('action', array([9.63166623]))
2021-04-05:14:22:40,272 INFO     [utils.py:12] ('2017-02-10', 'Close')
2021-04-05:14:22:40,273 INFO     [utils.py:12] ('action', array([9.31580979]))
2021-04-05:14:22:40,285 INFO     [utils.py:12] ('2017-02-13', 'Open')
2021-04-05:14:22:40,285 INFO     [utils.py:12] ('action', array([9.57512679]))
2021-04-05:14:22:40,293 INFO     [utils.py:12] ('2017-02-13', 'Close')
2021-04-05:14:22:40,293 INFO     [utils.py:12] ('action', array([8.97276104]))
2021-04-05:14:22:40,305 INFO     [utils.py:12] ('2017-02-14', 'Open')
2021-04-05:14:22:40,305 INFO     [utils.py:12] ('action', array([9.48649576]))
2021-04-05:14:22:40,313 INFO     [utils.py:12] ('2017-02-14', 'Close')
2021-04-05:14:22:40,313 INFO     [utils.py:12] ('action', array([9.13425262]))
2021-04-05:14:22:40,324 INFO     [utils.py:12] ('2017-02-15', 'Open')
2021-04-05:14:22:40,325 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,332 INFO     [utils.py:12] ('2017-02-15', 'Close')
2021-04-05:14:22:40,332 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,346 INFO     [utils.py:12] ('2017-02-16', 'Open')
2021-04-05:14:22:40,346 INFO     [utils.py:12] ('action', array([8.8240348]))
2021-04-05:14:22:40,353 INFO     [utils.py:12] ('2017-02-16', 'Close')
2021-04-05:14:22:40,354 INFO     [utils.py:12] ('action', array([9.07507735]))
2021-04-05:14:22:40,368 INFO     [utils.py:12] ('2017-02-17', 'Open')
2021-04-05:14:22:40,368 INFO     [utils.py:12] ('action', array([9.76456501]))
2021-04-05:14:22:40,376 INFO     [utils.py:12] ('2017-02-17', 'Close')
2021-04-05:14:22:40,376 INFO     [utils.py:12] ('action', array([9.7814011]))
2021-04-05:14:22:40,390 INFO     [utils.py:12] ('2017-02-21', 'Open')
2021-04-05:14:22:40,390 INFO     [utils.py:12] ('action', array([9.42294782]))
2021-04-05:14:22:40,399 INFO     [utils.py:12] ('2017-02-21', 'Close')
2021-04-05:14:22:40,399 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,413 INFO     [utils.py:12] ('2017-02-22', 'Open')
2021-04-05:14:22:40,414 INFO     [utils.py:12] ('action', array([9.4643846]))
2021-04-05:14:22:40,421 INFO     [utils.py:12] ('2017-02-22', 'Close')
2021-04-05:14:22:40,422 INFO     [utils.py:12] ('action', array([9.21961812]))
2021-04-05:14:22:40,434 INFO     [utils.py:12] ('2017-02-23', 'Open')
2021-04-05:14:22:40,435 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,443 INFO     [utils.py:12] ('2017-02-23', 'Close')
2021-04-05:14:22:40,443 INFO     [utils.py:12] ('action', array([8.3997609]))
2021-04-05:14:22:40,455 INFO     [utils.py:12] ('2017-02-24', 'Open')
2021-04-05:14:22:40,457 INFO     [utils.py:12] ('action', array([9.47241501]))
2021-04-05:14:22:40,463 INFO     [utils.py:12] ('2017-02-24', 'Close')
2021-04-05:14:22:40,464 INFO     [utils.py:12] ('action', array([9.12962248]))
2021-04-05:14:22:40,476 INFO     [utils.py:12] ('2017-02-27', 'Open')
2021-04-05:14:22:40,476 INFO     [utils.py:12] ('action', array([9.50871473]))
2021-04-05:14:22:40,483 INFO     [utils.py:12] ('2017-02-27', 'Close')
2021-04-05:14:22:40,483 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,497 INFO     [utils.py:12] ('2017-02-28', 'Open')
2021-04-05:14:22:40,497 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,504 INFO     [utils.py:12] ('2017-02-28', 'Close')
2021-04-05:14:22:40,505 INFO     [utils.py:12] ('action', array([9.80018893]))
2021-04-05:14:22:40,515 INFO     [utils.py:12] ('2017-03-01', 'Open')
2021-04-05:14:22:40,516 INFO     [utils.py:12] ('action', array([9.43859458]))
2021-04-05:14:22:40,523 INFO     [utils.py:12] ('2017-03-01', 'Close')
2021-04-05:14:22:40,523 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,536 INFO     [utils.py:12] ('2017-03-02', 'Open')
2021-04-05:14:22:40,537 INFO     [utils.py:12] ('action', array([9.22526804]))
2021-04-05:14:22:40,543 INFO     [utils.py:12] ('2017-03-02', 'Close')
2021-04-05:14:22:40,544 INFO     [utils.py:12] ('action', array([9.91585777]))
2021-04-05:14:22:40,556 INFO     [utils.py:12] ('2017-03-03', 'Open')
2021-04-05:14:22:40,557 INFO     [utils.py:12] ('action', array([9.95444442]))
2021-04-05:14:22:40,564 INFO     [utils.py:12] ('2017-03-03', 'Close')
2021-04-05:14:22:40,565 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,577 INFO     [utils.py:12] ('2017-03-06', 'Open')
2021-04-05:14:22:40,577 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,584 INFO     [utils.py:12] ('2017-03-06', 'Close')
2021-04-05:14:22:40,584 INFO     [utils.py:12] ('action', array([8.25581771]))
2021-04-05:14:22:40,597 INFO     [utils.py:12] ('2017-03-07', 'Open')
2021-04-05:14:22:40,598 INFO     [utils.py:12] ('action', array([9.96250182]))
2021-04-05:14:22:40,605 INFO     [utils.py:12] ('2017-03-07', 'Close')
2021-04-05:14:22:40,606 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,618 INFO     [utils.py:12] ('2017-03-08', 'Open')
2021-04-05:14:22:40,618 INFO     [utils.py:12] ('action', array([7.9357253]))
2021-04-05:14:22:40,625 INFO     [utils.py:12] ('2017-03-08', 'Close')
2021-04-05:14:22:40,626 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,639 INFO     [utils.py:12] ('2017-03-09', 'Open')
2021-04-05:14:22:40,639 INFO     [utils.py:12] ('action', array([9.03544975]))
2021-04-05:14:22:40,646 INFO     [utils.py:12] ('2017-03-09', 'Close')
2021-04-05:14:22:40,647 INFO     [utils.py:12] ('action', array([9.22059139]))
2021-04-05:14:22:40,659 INFO     [utils.py:12] ('2017-03-10', 'Open')
2021-04-05:14:22:40,660 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,667 INFO     [utils.py:12] ('2017-03-10', 'Close')
2021-04-05:14:22:40,667 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,682 INFO     [utils.py:12] ('2017-03-13', 'Open')
2021-04-05:14:22:40,682 INFO     [utils.py:12] ('action', array([8.55739225]))
2021-04-05:14:22:40,690 INFO     [utils.py:12] ('2017-03-13', 'Close')
2021-04-05:14:22:40,690 INFO     [utils.py:12] ('action', array([9.6692694]))
2021-04-05:14:22:40,705 INFO     [utils.py:12] ('2017-03-14', 'Open')
2021-04-05:14:22:40,705 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,713 INFO     [utils.py:12] ('2017-03-14', 'Close')
2021-04-05:14:22:40,713 INFO     [utils.py:12] ('action', array([9.47480679]))
2021-04-05:14:22:40,726 INFO     [utils.py:12] ('2017-03-15', 'Open')
2021-04-05:14:22:40,727 INFO     [utils.py:12] ('action', array([10.]))
2021-04-05:14:22:40,734 INFO     [utils.py:12] ('2017-03-15', 'Close')
2021-04-05:14:22:40,734 INFO     [utils.py:12] ('action', array([9.6413496]))
2021-04-05:14:22:40,746 INFO     [utils.py:12] ('2017-03-16', 'Open')
2021-04-05:14:22:40,746 INFO     [utils.py:12] ('action', array([9.30535353]))
2021-04-05:14:22:40,754 INFO     [utils.py:12] ('2017-03-16', 'Close')
2021-04-05:14:22:40,755 INFO     [utils.py:12] ('action', array([9.87985441]))
